label,eccentricity,area_um2,diameter_um,perimeter_um,centroid_x_um,centroid_y_um,circularity,size_class
412,0.37644307571980457,76000.0,311.0726690017501,989.1168824543142,16878.0,6963.263157894737,0.9761762274410642,200-400
413,0.8207754837098431,43200.0,234.52920571340155,1204.2640687119283,18949.444444444445,6953.518518518518,0.3743261380145504,200-400
414,1.0,800.0,31.915382432114615,0.0,2880.0,6850.0,1.0,<100
415,0.6865311859766711,34800.0,210.49640414216978,675.9797974644666,8002.758620689655,6941.839080459769,0.9570214560668915,200-400
416,0.6907402444815129,22800.0,170.38151783559658,522.842712474619,19551.929824561405,6929.8245614035095,1.0,100-200
417,0.8711353799725075,69600.0,297.6868695686246,1338.8225099390854,20186.896551724138,7033.448275862069,0.4879474945083347,200-400
418,0.3362626305568215,10000.0,112.83791670955125,440.71067811865476,21394.4,6914.400000000001,0.6469976711308812,100-200
419,0.7905694150420949,2400.0,55.27906391541368,120.0,3020.0,6890.0,1.0,<100
420,1.0,800.0,31.915382432114615,0.0,4060.0,6890.0,1.0,<100
421,0.0,400.0,22.56758334191025,0.0,12800.0,6880.0,1.0,<100
422,0.7710430144018423,67200.0,292.5093116572581,949.1168824543142,15208.690476190477,7023.452380952381,0.9374319258604911,200-400
423,0.816496580927726,1200.0,39.08820095223359,68.2842712474619,13693.333333333332,6926.666666666666,1.0,<100
424,0.8052776538317423,80000.0,319.15382432114615,1220.1219330881977,20677.399999999998,7120.700000000001,0.6752947645890444,200-400
425,0.7638599002735252,26800.0,184.7236308621676,574.558441227157,3182.9850746268658,7003.582089552238,1.0,100-200
426,0.5855990266485889,25600.0,180.540666735282,551.1269837220809,7717.8125,7028.125,1.0,100-200
427,0.5127898420242001,39600.0,224.5446191105733,682.842712474619,13408.484848484848,7026.868686868687,1.0,200-400
428,0.8057375999600882,110400.0,374.9208526326083,1528.528137423857,14228.115942028984,7109.492753623189,0.5937888824354911,200-400
429,0.28655258236956704,146800.0,432.33270194044064,1721.6652224137044,6217.547683923705,7197.874659400545,0.622355462784679,400-800
430,0.0,3600.0,67.70275002573075,160.0,16060.0,7000.0,1.0,<100
431,0.377964473009227,2800.0,59.708213214418464,136.5685424949238,3794.2857142857147,7020.0,1.0,<100
432,0.9024656286911225,15200.0,139.11592676604096,449.70562748477136,18719.473684210527,7050.526315789474,0.9444887895258826,100-200
433,0.41883493894436796,34000.0,208.06283791440396,642.842712474619,15569.176470588236,7117.64705882353,1.0,200-400
434,0.8198658705555657,34800.0,210.49640414216978,1095.9797974644666,12710.344827586207,7169.19540229885,0.3640692595324246,200-400
435,0.3671945686682044,40000.0,225.6758334191025,704.2640687119285,5389.400000000001,7175.2,1.0,200-400
436,0.6771498122893864,16000.0,142.7299292922217,421.4213562373095,6805.0,7110.5,1.0,100-200
437,0.6945875203623408,3600.0,67.70275002573075,164.85281374238568,7386.666666666666,7082.222222222222,1.0,<100
438,0.6494797963097507,4000.0,71.36496464611085,176.5685424949238,9222.0,7086.0,1.0,<100
439,0.5177464914854786,21200.0,164.29448666460308,506.2741699796952,10998.113207547169,7129.056603773584,1.0,100-200
440,0.7138290973910744,4800.0,78.17640190446718,213.1370849898476,11231.666666666668,7105.0,1.0,<100
441,0.8510482560154216,30000.0,195.44100476116796,671.1269837220809,17305.6,7132.266666666666,0.8369927909459379,100-200
442,0.9157938562442205,2400.0,55.27906391541368,104.14213562373095,21533.333333333336,7090.0,1.0,<100
443,0.8311659834810003,11200.0,119.41642642883693,357.9898987322333,7046.428571428571,7137.857142857143,1.0,100-200
444,0.9241763718304448,1600.0,45.1351666838205,88.2842712474619,2870.0,7120.0,1.0,<100
445,0.45818140097557564,30000.0,195.44100476116796,574.5584412271571,14822.4,7192.799999999999,1.0,100-200
446,0.9074928602979543,14400.0,135.4055000514615,454.5584412271571,8367.222222222223,7185.555555555556,0.8757757225688274,100-200
447,0.5162121451081062,29200.0,192.81751659604674,637.9898987322333,11751.232876712329,7200.54794520548,0.9014987113420695,100-200
448,0.4256997438097292,57200.0,269.8690459442344,835.9797974644666,2449.9300699300697,7256.923076923077,1.0,200-400
449,0.24314818885246614,103600.0,363.1908820917216,1160.832611206852,9532.123552123552,7309.72972972973,0.9661185458348239,200-400
450,0.6544677419055771,79600.0,318.3549399034338,1040.832611206852,10094.572864321608,7296.0804020100495,0.9233389363215356,200-400
451,0.6748203885823693,158800.0,449.65591256420043,2366.51803615609,18533.60201511335,7388.312342569269,0.35632043068686453,400-800
452,0.45271072051193034,8000.0,100.92530088080642,400.0,19292.0,7188.0,0.6283185307140315,100-200
453,0.6123724356957945,3200.0,63.83076486422923,148.2842712474619,19797.5,7162.5,1.0,<100
454,0.8216788594170132,164400.0,457.51566219579934,2503.086578651014,2882.0924574209243,7382.725060827251,0.32973111720446413,400-800
455,0.7905694150420949,2400.0,55.27906391541368,120.0,3380.0,7170.0,1.0,<100
456,0.8975913198381239,4400.0,74.84820637019111,140.71067811865476,13478.181818181818,7203.636363636364,1.0,<100
457,0.546104873797574,42800.0,233.4408972623798,767.6955262170047,17772.33644859813,7318.130841121496,0.9125898066999236,200-400
458,0.4894100793140684,86400.0,331.6743834924821,1069.1168824543142,16683.425925925927,7368.24074074074,0.9498898157044803,200-400
459,0.3779644730092273,2800.0,59.708213214418464,136.5685424949238,20980.0,7234.285714285715,1.0,<100
460,0.5433208123550455,14400.0,135.4055000514615,397.9898987322333,4146.666666666667,7288.333333333334,1.0,100-200
461,0.9008151487989825,58800.0,273.61740666563514,1318.1118318204308,14357.551020408164,7425.442176870748,0.4252875539391673,200-400
462,0.834080356208291,42400.0,232.3474912642073,795.9797974644666,10677.924528301886,7360.188679245283,0.8409528181050184,200-400
463,0.896225222399919,17600.0,149.69641274038221,557.9898987322333,19190.0,7355.0,0.710345866827957,100-200
464,0.40459864888047453,8800.0,105.85134856802455,301.42135623730945,19430.90909090909,7296.363636363636,1.0,100-200
465,0.49048796218517204,6800.0,93.04852983362557,261.4213562373095,12224.70588235294,7314.117647058823,1.0,<100
466,0.45957925974760655,16000.0,142.7299292922217,426.2741699796952,17145.0,7343.5,1.0,100-200
467,0.691601669073684,8800.0,105.85134856802455,384.8528137423857,17501.818181818184,7320.0,0.7466261624293186,100-200
468,0.3006042513952401,58000.0,271.74968922638976,852.5483399593904,8229.103448275862,7430.896551724138,1.0,200-400
469,0.7125294884495903,45200.0,239.89670156554752,751.1269837220809,7327.610619469026,7413.62831858407,1.0,200-400
470,0.6043560613609598,13200.0,129.6408962885715,477.2792206135785,3870.9090909090905,7411.515151515151,0.7281799916694387,100-200
471,0.4587554843679339,27200.0,186.09705966725113,591.1269837220809,5449.411764705883,7451.764705882352,0.9781764418300533,100-200
472,0.8421570570828869,172800.0,469.0584114268031,2272.792206135786,13764.212962962964,7619.768518518518,0.42037234683499025,400-800
473,0.8799720398793862,174400.0,471.2249745098538,1943.086578651014,12562.385321100917,7729.128440366972,0.5804596566355373,400-800
474,0.23924783918128945,60800.0,278.2318535320819,875.9797974644666,15198.947368421052,7511.842105263158,0.9956925618299471,200-400
475,0.4910374048723985,24000.0,174.80774889473267,1148.9949493661165,5702.333333333334,7514.666666666667,0.22844668817271455,100-200
476,0.4248901719131892,25600.0,180.540666735282,562.842712474619,12847.1875,7488.4375,1.0,100-200
477,0.3545930544366077,135200.0,414.89997161749,1583.6753236814711,19707.159763313608,7599.585798816568,0.6774141376722738,400-800
478,0.27217862916889246,38000.0,219.96159369293582,659.4112549695428,6962.105263157895,7539.368421052632,1.0,200-400
479,0.7572927717269822,15600.0,140.93451279891855,426.2741699796952,17562.5641025641,7491.282051282051,1.0,100-200
480,0.4491186673637602,8800.0,105.85134856802455,289.7056274847714,17222.727272727272,7520.0,1.0,100-200
481,0.6279981670957864,22800.0,170.38151783559658,527.6955262170047,20544.912280701756,7553.333333333334,1.0,100-200
482,0.40732466922393046,56400.0,267.9752046795807,824.2640687119285,12027.517730496455,7616.312056737588,1.0,200-400
483,0.7830992618543764,25200.0,179.1246396432554,567.6955262170047,13267.936507936509,7591.746031746032,0.9826061122858228,100-200
484,0.8892380666767794,30800.0,198.02974013476614,699.4112549695428,3720.5194805194806,7604.415584415584,0.7912165211882645,100-200
485,0.5849076906626884,25600.0,180.540666735282,557.9898987322333,16379.375,7621.875,1.0,100-200
486,0.7546163597672045,35200.0,211.7026971360491,699.4112549695427,2409.090909090909,7674.545454545455,0.9042474527865881,200-400
487,0.9942483652670522,6400.0,90.270333367641,316.5685424949238,1998.75,7715.0,0.8025171544873486,<100
488,0.674199862463242,2400.0,55.27906391541368,124.8528137423857,4423.333333333333,7623.333333333334,1.0,<100
489,0.4673826270369052,61600.0,280.0563442518059,892.5483399593904,3158.311688311688,7757.662337662337,0.9716885450978162,200-400
490,0.0,400.0,22.56758334191025,0.0,5180.0,7620.0,1.0,<100
491,0.8573065631532452,146400.0,431.7432910297829,1698.2337649086285,16788.196721311477,7924.972677595629,0.6379049877281647,400-800
492,0.3257449815287392,29600.0,194.13369239820483,597.9898987322333,18269.18918918919,7741.891891891892,1.0,100-200
493,0.3472253733488653,68000.0,294.2452872043851,932.5483399593904,5880.0,7822.235294117647,0.9825984394635773,200-400
494,0.856873272969766,14000.0,133.5116235624909,454.5584412271571,5172.571428571428,7752.571428571428,0.8514486191641377,100-200
495,0.4315725802580546,70400.0,299.39282548076443,967.6955262170047,9554.090909090908,7843.522727272728,0.9447242354442407,200-400
496,0.5773502691896258,3200.0,63.83076486422923,153.1370849898476,19990.0,7720.0,1.0,<100
497,0.79065002332151,39200.0,223.4076770248023,774.558441227157,10136.73469387755,7799.591836734694,0.8210839226577614,200-400
498,0.9011460214423155,29600.0,194.13369239820483,731.8376618407356,16142.702702702702,7857.027027027027,0.6944997029059226,100-200
499,0.5603696529954888,10400.0,115.07254783503184,488.28427124746185,8083.846153846153,7814.615384615385,0.5481478733767616,100-200
500,0.7965925063152551,18800.0,154.71555655790098,494.5584412271571,11811.063829787234,7813.191489361702,0.9659006882018807,100-200
501,0.21666353078632347,91600.0,341.50950542809335,1080.8326112068523,14240.0,7920.436681222708,0.9853453194034005,200-400
502,0.5691753143624871,33200.0,205.6004690782767,614.5584412271571,7369.156626506024,7872.289156626506,1.0,200-400
503,0.5871219581899318,28400.0,190.15783725757564,602.842712474619,2809.8591549295775,7877.7464788732395,0.9820196398762069,100-200
504,0.8102253293884785,125600.0,399.89859566987286,1615.3910524340095,4597.133757961784,8023.694267515923,0.6048450870708185,200-400
505,0.0,1600.0,45.1351666838205,80.0,19090.0,7810.0,1.0,<100
506,0.9061625420559465,223600.0,533.5694539633828,3012.203461105328,3394.2754919499107,8218.747763864043,0.30967992763792335,400-800
507,0.8982010232961406,207200.0,513.6294711843605,2244.5079348883237,15105.482625482626,8188.841698841698,0.5168414365668631,400-800
508,0.8854483399930572,145200.0,429.9702104745695,2100.2438661763954,11306.170798898072,8070.523415977961,0.41365381149118835,400-800
509,0.7689108349213261,63600.0,284.56639830654,939.4112549695427,12182.641509433963,7981.761006289308,0.9056397193538529,200-400
510,0.5156859723733253,92400.0,342.9975713230766,1370.5382386916235,20147.01298701299,8015.238095238095,0.6181580384000268,200-400
511,0.9077640519947647,86000.0,330.90572803628527,1600.243866176395,10611.348837209302,8008.558139534884,0.4220228566465554,200-400
512,0.8920977631586515,30000.0,195.44100476116796,706.2741699796952,13176.0,7946.933333333334,0.7557609911213351,100-200
513,0.30682855132305814,27600.0,187.46042631630414,557.9898987322333,15432.753623188404,7961.449275362319,1.0,100-200
514,0.9943559744106825,74400.0,307.7808020788433,2646.396103067893,1688.1720430107525,8875.16129032258,0.13349749080527915,200-400
515,0.926049497849221,100400.0,357.5377606511099,1753.380951166243,13920.079681274901,8121.83266932271,0.4103845561280194,200-400
516,0.3369649040315924,92400.0,342.9975713230766,1102.2539674441618,8524.415584415585,8087.619047619048,0.9556931954737756,200-400
517,0.6741998624632421,2400.0,55.27906391541368,124.8528137423857,20696.666666666664,7943.333333333334,1.0,<100
518,0.816496580927726,1200.0,39.08820095223359,68.2842712474619,21866.666666666664,7933.333333333334,1.0,<100
519,0.816496580927726,2000.0,50.46265044040321,104.14213562373095,9888.0,7996.0,1.0,<100
520,0.7623892544293173,14000.0,133.5116235624909,454.5584412271572,5054.285714285715,8054.285714285715,0.8514486191641376,100-200
521,1.0,800.0,31.915382432114615,0.0,3680.0,8030.0,1.0,<100
522,0.8780419072019297,6400.0,90.270333367641,282.13203435596427,10062.5,8072.5,1.0,<100
523,0.4374402266362634,36800.0,216.46065519224038,699.4112549695427,18890.869565217392,8147.826086956521,0.945349609731433,200-400
524,0.6874689540795297,73200.0,305.2886088189566,1062.2539674441618,18053.551912568306,8214.863387978143,0.8152000946673307,200-400
525,0.782467480173459,47200.0,245.14670406003768,824.2640687119285,2568.813559322034,8191.6949152542375,0.8730098135090054,200-400
526,0.47082924068150206,50400.0,253.3204947386851,795.9797974644665,4213.333333333333,8186.190476190476,0.9996231611437015,200-400
527,0.7905694150420949,1600.0,45.1351666838205,92.42640687119284,19765.0,8080.0,1.0,<100
528,0.7367394581392347,11600.0,121.53015559492998,357.9898987322333,21264.137931034486,8127.586206896551,1.0,100-200
529,0.3890507266100748,43200.0,234.52920571340155,727.6955262170047,16346.48148148148,8204.62962962963,1.0,200-400
530,0.816496580927726,2000.0,50.46265044040321,104.14213562373095,17292.0,8124.0,1.0,<100
531,0.2590705446968944,129600.0,406.21650015438456,1518.8225099390854,19202.53086419753,8309.135802469136,0.7059936835310808,400-800
532,0.8889517034168949,7200.0,95.74614729634384,284.8528137423857,20492.222222222223,8142.222222222222,1.0,<100
533,0.5207037318817048,7600.0,98.3698151873187,261.4213562373095,21056.84210526316,8196.842105263158,1.0,<100
534,0.2501864677862747,56800.0,268.9237924411993,819.4112549695428,12058.450704225352,8297.887323943662,1.0,200-400
535,0.9528090627122776,18400.0,153.06079714651622,679.4112549695427,21385.21739130435,8248.695652173912,0.5009128962965601,100-200
536,0.23936394588582238,60400.0,277.3151068766428,875.9797974644665,2841.9867549668875,8332.450331125827,0.9891419528705399,200-400
537,0.6123724356957946,4000.0,71.36496464611085,176.5685424949238,5140.0,8224.0,1.0,<100
538,0.5875495265217077,7600.0,98.3698151873187,356.5685424949238,7996.842105263158,8251.57894736842,0.751168564027431,<100
539,0.6831300510639732,4000.0,71.36496464611085,176.5685424949238,17716.0,8230.0,1.0,<100
540,0.674199862463242,2400.0,55.27906391541368,124.8528137423857,5823.333333333334,8236.666666666666,1.0,<100
541,0.7486708880415575,20400.0,161.1647812414279,562.842712474619,20670.58823529412,8292.549019607843,0.8092187494960047,100-200
542,0.24851160662247165,35600.0,212.90215544369624,637.9898987322333,10152.359550561798,8352.808988764045,1.0,200-400
543,0.9081704845990709,115200.0,382.98458918537534,1558.8225099390856,17429.166666666668,8480.694444444445,0.5957567971787028,200-400
544,0.740971222810684,6400.0,90.270333367641,249.70562748477138,4437.5,8320.0,1.0,<100
545,0.3645267989568937,39600.0,224.5446191105733,671.1269837220809,13283.434343434345,8417.979797979799,1.0,200-400
546,0.27322182547481594,69200.0,296.83021493047715,932.5483399593904,8141.271676300577,8479.306358381502,0.9999384119246991,200-400
547,0.726913898078848,36000.0,214.09489393833255,687.6955262170047,9146.666666666666,8433.111111111111,0.9565770709445056,200-400
548,0.26138780282632423,42000.0,231.2489154112443,885.685424949238,19924.761904761905,8472.0,0.6728219613123189,200-400
549,0.0,1600.0,45.1351666838205,80.0,10350.0,8370.0,1.0,<100
550,0.7725338186482117,95200.0,348.15571898044055,1614.6803743153546,6449.579831932773,8566.218487394959,0.4588531094566807,200-400
551,0.6123724356957945,3200.0,63.83076486422923,148.2842712474619,18237.5,8402.5,1.0,<100
552,0.7892773842857549,63600.0,284.56639830654,1505.685424949238,4653.333333333333,8535.220125786163,0.35253195285753974,200-400
553,0.8956899991904813,252400.0,566.8912250962746,3457.056274847714,7408.843106180666,8860.66561014263,0.26539107662752903,400-800
554,0.0,2000.0,50.46265044040321,113.13708498984761,13960.0,8420.0,1.0,<100
555,0.9458803686645146,243600.0,556.9211372335276,2902.4978336205572,20928.013136289002,8726.141215106732,0.36336520627257607,400-800
556,0.8772805107537706,92400.0,342.9975713230766,1415.3910524340095,11710.04329004329,8589.004329004329,0.5796007564092787,200-400
557,0.35432061041100815,59200.0,274.5465007031079,875.9797974644665,16058.108108108108,8544.054054054053,0.9694901259923172,200-400
558,0.5660051826683191,36400.0,215.28102431092233,687.6955262170047,20391.648351648353,8534.725274725275,0.9672057050661113,200-400
559,0.6758609066891933,2800.0,59.708213214418464,164.85281374238568,11157.142857142859,8494.285714285714,1.0,<100
560,0.921177596179394,20400.0,161.1647812414279,626.2741699796952,14818.039215686274,8576.078431372549,0.6535984767025623,100-200
561,0.0,1600.0,45.1351666838205,80.0,18930.0,8470.0,1.0,<100
562,0.3218521894115936,74000.0,306.95231927842156,944.2640687119285,8640.648648648648,8643.45945945946,1.0,200-400
563,0.816496580927726,1200.0,39.08820095223359,68.2842712474619,10753.333333333332,8506.666666666666,1.0,<100
564,0.6843769431908054,55600.0,266.0678836073137,949.1168824543142,14092.94964028777,8611.510791366907,0.7756133196107635,200-400
565,0.6461621652955032,4800.0,78.17640190446718,204.85281374238568,20848.333333333336,8525.0,1.0,<100
566,0.4236121725745663,244000.0,557.3781919983771,2717.6450198781713,12617.67213114754,8820.590163934427,0.4151587863335898,400-800
567,0.1675777083779936,64400.0,286.35053113438516,892.5483399593904,16669.068322981366,8652.422360248447,1.0,200-400
568,0.44026108797945906,94000.0,345.95450164017996,1193.9696961967,3949.957446808511,8700.085106382978,0.8286117914249586,200-400
569,0.7707648955748724,8400.0,103.41765891652821,408.99494936611666,6174.285714285715,8597.142857142857,0.631034727269958,100-200
570,0.6150088258786414,34000.0,208.06283791440396,642.842712474619,12177.882352941177,8645.176470588234,1.0,200-400
571,0.4629533931118105,32400.0,203.10825007719228,654.558441227157,11013.086419753086,8647.407407407407,0.9502940682144765,200-400
572,0.3826275494515594,68400.0,295.10944556195614,944.2640687119285,15321.052631578948,8708.30409356725,0.9640044472177642,200-400
573,0.3751768291793138,34400.0,209.28315827817966,659.4112549695427,16975.348837209305,8656.976744186046,0.9941584211031823,200-400
574,0.7848063975456027,88800.0,336.2494186946387,1137.4011537017761,19099.099099099098,8703.243243243243,0.8625722870979038,200-400
575,0.9263789431720753,78800.0,316.75112647807714,1398.1118318204308,22059.898477157363,8812.994923857868,0.506584922158053,200-400
576,0.2729202989443092,42800.0,233.4408972623798,727.6955262170047,5791.028037383177,8738.878504672897,1.0,200-400
577,0.6945875203623408,3600.0,67.70275002573075,164.85281374238568,2033.3333333333335,8657.777777777777,1.0,<100
578,0.0,1600.0,45.1351666838205,80.0,3570.0,8650.0,1.0,<100
579,0.1746516507247484,48800.0,249.2671052968601,772.5483399593904,13721.639344262296,8772.131147540984,1.0,200-400
580,1.0,800.0,31.915382432114615,0.0,14670.0,8640.0,1.0,<100
581,0.29161715220881657,79200.0,317.55404570407364,1029.1168824543142,16298.78787878788,8796.666666666666,0.9397355145796087,200-400
582,0.40714789856975747,85600.0,330.1352829210018,1035.9797974644666,17694.672897196262,8823.084112149532,1.0,200-400
583,1.0,800.0,31.915382432114615,0.0,18430.0,8660.0,1.0,<100
584,0.7281345768304935,9200.0,108.23032759612019,216.5685424949238,2440.869565217391,8732.173913043478,1.0,100-200
585,0.49026290845261483,14000.0,133.5116235624909,393.13708498984766,6974.857142857143,8747.42857142857,1.0,100-200
586,0.2212924414283129,91200.0,340.76303567119317,1069.1168824543142,9056.57894736842,8846.228070175439,1.0,200-400
587,0.9868613207214115,2400.0,55.27906391541368,84.14213562373095,6150.0,8716.666666666666,1.0,<100
588,0.377964473009227,2800.0,59.708213214418464,136.5685424949238,3540.0,8745.714285714286,1.0,<100
589,0.78066804141784,28800.0,191.49229459268767,602.842712474619,6665.555555555556,8830.555555555555,0.9958509024096746,100-200
590,0.44058630956596706,37600.0,218.80083839428522,654.5584412271571,18086.808510638297,8821.91489361702,1.0,200-400
591,0.816496580927726,1200.0,39.08820095223359,68.2842712474619,3273.333333333333,8746.666666666666,1.0,<100
592,0.816496580927726,1200.0,39.08820095223359,68.2842712474619,21586.666666666664,8753.333333333334,1.0,<100
593,0.8964546030332435,36800.0,216.46065519224038,939.4112549695427,1989.3478260869565,8835.434782608696,0.5240179508210973,200-400
594,0.8341422111288387,15200.0,139.11592676604096,433.1370849898476,10300.526315789473,8818.42105263158,1.0,100-200
595,0.522198879690786,34400.0,209.28315827817966,637.9898987322333,3080.9302325581393,8896.744186046511,1.0,200-400
596,0.3370999312316211,6400.0,90.270333367641,249.7056274847714,8472.5,8862.5,1.0,<100
597,0.7905694150420949,1600.0,45.1351666838205,92.42640687119284,17140.0,8825.0,1.0,<100
598,0.33558144685370406,34000.0,208.06283791440396,631.1269837220809,5191.764705882352,8936.0,1.0,200-400
599,0.3249418884882991,84400.0,327.8130832893156,1029.1168824543142,8240.284360189573,8990.710900473934,1.0,200-400
600,0.45286779302984714,46000.0,242.01036973199618,739.4112549695428,14040.17391304348,8940.347826086956,1.0,200-400
601,0.3167521872991573,57600.0,270.811000102923,847.6955262170047,4686.666666666667,8988.888888888889,1.0,200-400
602,0.4106246124018427,72400.0,303.6157819330639,1336.101730552664,14964.088397790056,9010.60773480663,0.5096468886311227,200-400
603,0.5000032612824487,28400.0,190.15783725757564,569.7056274847714,18795.211267605635,8945.633802816901,1.0,100-200
604,0.31154934208929846,88800.0,336.2494186946387,1154.6803743153546,19848.46846846847,9024.684684684686,0.836949513275516,200-400
605,0.11626067821156234,86000.0,330.90572803628527,1045.685424949238,3799.627906976744,9079.627906976744,0.9883396207036271,200-400
606,0.8347009888765207,110400.0,374.9208526326083,1669.9494936611666,9691.594202898552,9092.898550724638,0.4974761498764263,200-400
607,0.9211295506114359,55200.0,265.1090773047596,1125.685424949238,10150.869565217392,9091.884057971016,0.5474126834838873,200-400
608,0.0,400.0,22.56758334191025,0.0,17380.0,8920.0,1.0,<100
609,1.0,1200.0,39.08820095223359,20.0,1980.0,8940.0,1.0,<100
610,0.40411626255299554,29200.0,192.81751659604674,683.5533905932738,10802.739726027397,9019.72602739726,0.7853221226455699,100-200
611,0.4633676002599629,22800.0,170.38151783559658,522.842712474619,17110.175438596492,9017.894736842105,1.0,100-200
612,0.4886563952061044,34800.0,210.49640414216978,652.5483399593904,5680.229885057471,9059.540229885057,1.0,200-400
613,1.0,800.0,31.915382432114615,0.0,2040.0,8990.0,1.0,<100
614,0.2747331070735994,66000.0,289.88585676524605,892.5483399593904,8712.363636363636,9106.181818181818,1.0,200-400
615,0.5080890518490063,19200.0,156.35280380893437,489.70562748477136,11977.083333333332,9041.25,1.0,100-200
616,0.5523259206477811,16800.0,146.25465582862904,461.4213562373095,21885.238095238095,9042.857142857143,0.9915708775061167,100-200
617,0.632078588702211,9200.0,108.23032759612019,313.1370849898476,2432.173913043478,9046.086956521738,1.0,100-200
618,0.2955858155289607,56400.0,267.9752046795807,831.1269837220809,18300.14184397163,9114.468085106384,1.0,200-400
619,0.7202979472635617,38400.0,221.11625566165472,704.2640687119285,7012.916666666666,9128.541666666666,0.9729040819919184,200-400
620,0.7175247632452134,10400.0,115.07254783503184,329.7056274847714,4106.153846153847,9119.23076923077,1.0,100-200
621,0.701133344647762,13200.0,129.6408962885715,386.2741699796952,11281.21212121212,9125.454545454544,1.0,100-200
622,0.7836400208153956,48400.0,248.24341676101278,824.2640687119285,20458.347107438018,9164.628099173553,0.8952049782592344,200-400
623,0.961036503526686,163600.0,456.40112786744146,2854.213562373095,1855.7457212713937,9489.388753056235,0.25235983365437603,400-800
624,0.18644168015793183,131200.0,408.7163175960233,1302.2539674441618,3288.4756097560976,9289.451219512195,0.9721926213955354,400-800
625,0.17960986009275529,83200.0,325.4743156102575,1029.1168824543142,5182.211538461538,9255.961538461539,0.9871969042048414,200-400
626,0.7795425002208074,59200.0,274.5465007031079,932.5483399593904,7668.783783783783,9269.72972972973,0.8554386414153496,200-400
627,0.6381458095618924,5600.0,84.44016491289504,240.71067811865476,8965.714285714286,9138.57142857143,1.0,<100
628,0.816496580927726,2000.0,50.46265044040321,104.14213562373095,16648.0,9116.0,1.0,<100
629,0.8802468599546724,26800.0,184.7236308621676,666.2741699796952,18900.597014925374,9183.283582089553,0.7586451822438715,100-200
630,0.511237358145545,15200.0,139.11592676604096,393.1370849898476,20790.0,9160.0,1.0,100-200
631,0.8927110953409618,137600.0,418.5663165563593,1973.380951166243,20982.267441860462,9339.883720930233,0.444023989455495,400-800
632,0.8986429433204123,23600.0,173.34489682638437,607.6955262170047,8003.389830508475,9182.033898305086,0.8030633177964579,100-200
633,0.440960970196861,34800.0,210.49640414216978,637.9898987322333,10449.19540229885,9212.41379310345,1.0,200-400
634,0.406109787799758,22000.0,167.3656774376801,534.5584412271571,15692.363636363636,9207.636363636364,0.9674803678446163,100-200
635,0.0,400.0,22.56758334191025,0.0,2600.0,9140.0,1.0,<100
636,0.3751422470601009,74000.0,306.95231927842156,960.8326112068522,14570.378378378377,9285.513513513513,1.0,200-400
637,0.8681147322824312,4800.0,78.17640190446718,193.1370849898476,21736.666666666664,9190.0,1.0,<100
638,0.717746540401042,200000.0,504.626504404032,2441.076477383248,2776.08,9391.76,0.42177136198950066,400-800
639,0.6091320750935263,20000.0,159.57691216057307,506.2741699796952,4827.200000000001,9285.599999999999,0.9805467826786558,100-200
640,0.28400088599886325,9200.0,108.23032759612019,493.1370849898476,12140.0,9260.869565217392,0.47540348828793494,100-200
641,0.40399162060280835,22800.0,170.38151783559658,522.842712474619,6656.842105263158,9291.57894736842,1.0,100-200
642,0.6945875203623408,3600.0,67.70275002573075,164.85281374238568,3617.777777777778,9286.666666666666,1.0,<100
643,0.6441588269595488,22800.0,170.38151783559658,534.5584412271571,18002.456140350878,9355.78947368421,1.0,100-200
644,0.8413104429236201,19600.0,157.97308339337175,545.5634918610405,14052.65306122449,9395.102040816326,0.8275139706543427,100-200
645,0.3281219622054702,128000.0,403.7012035232257,1438.8225099390854,10640.3125,9510.125,0.77697203254972,400-800
646,0.7382939346214636,2400.0,55.27906391541368,104.14213562373095,8363.333333333334,9353.333333333334,1.0,<100
647,0.3309158532421252,11200.0,119.41642642883693,601.4213562373095,4504.285714285715,9442.857142857143,0.38910803175014297,100-200
648,0.7593923676688293,47600.0,246.1832697999475,824.2640687119285,5729.243697478992,9471.09243697479,0.8804082017590817,200-400
649,0.4082027170245424,58000.0,271.74968922638976,1413.259018078045,21260.8275862069,9523.724137931034,0.36491719404911027,200-400
650,0.3084876157214383,14400.0,135.4055000514615,386.2741699796952,2238.3333333333335,9439.444444444445,1.0,100-200
651,0.3091451639421165,67600.0,293.3785834448333,925.685424949238,11273.491124260354,9535.739644970414,0.9913561575829253,200-400
652,0.9380831519646858,2000.0,50.46265044040321,108.2842712474619,11756.0,9396.0,1.0,<100
653,0.8517157340209912,6000.0,87.40387444736633,308.2842712474619,11821.333333333334,9440.0,0.7933382237279871,<100
654,0.46806212508649647,25200.0,179.1246396432554,529.7056274847714,8851.111111111111,9483.492063492064,1.0,100-200
655,0.6198510516500745,122400.0,394.77147854877245,1587.8174593052022,4345.490196078432,9708.039215686274,0.610084702894175,200-400
656,0.8768719639588145,12000.0,123.60774464742066,397.98989873223326,9594.0,9456.666666666666,0.9520220582275888,100-200
657,0.6509178259906752,80800.0,320.7456238432586,1567.8174593052022,6726.138613861386,9588.81188118812,0.4130762558222463,200-400
658,0.7950060587397373,4800.0,78.17640190446718,204.85281374238568,12543.333333333332,9461.666666666666,1.0,<100
659,1.0,800.0,31.915382432114615,0.0,14290.0,9440.0,1.0,<100
660,0.4509717590117593,12000.0,123.60774464742066,341.4213562373095,16172.666666666666,9492.666666666666,1.0,100-200
